scenario,plant_id,controller,variant_id,mean_cost,peak_error,tail_rms_error,tail_growth_ratio,max_abs_u,late_escalation,failure,failure_reason,failure_detail,rank_mean_cost,rank_peak_error,rank_tail_rms_error,rank_tail_growth_ratio,rank_max_abs_u,rank_failure,composite_rank
nominal,stable__no_zero,16_16 (rich11),mlp_rich_default,0.11513681603306457,2.0,0.000160969381446834,0.44574092515572894,2.787435134477652,False,False,,,5.0,4.5,4.0,2.0,6.0,4.5,4.333333333333333
disturbed,stable__no_zero,16_16 (rich11),mlp_rich_default,0.11766923330043993,2.0,0.00838698586256874,4.746968946197175,2.7569040327446466,False,False,,,4.0,4.5,4.0,8.0,4.0,4.5,4.833333333333333
hidden_pole,stable__no_zero,16_16 (rich11),mlp_rich_default,0.1312807104757961,2.0,4.2912446335757936e-05,0.4420955440562967,2.879758317894484,False,False,,,2.0,4.5,3.0,2.0,7.0,4.5,3.8333333333333335
nominal,stable__no_zero,16_16 (compact6),mlp_compact6,0.11714118206870448,2.0,0.0015081079867113635,0.5842578109821478,2.7103050106927378,False,False,,,7.0,4.5,7.0,7.0,3.0,4.5,5.5
disturbed,stable__no_zero,16_16 (compact6),mlp_compact6,0.11971226814628207,2.0,0.011528048288667115,2.1579579217923914,2.704977144920375,False,False,,,8.0,4.5,7.0,2.0,3.0,4.5,4.833333333333333
hidden_pole,stable__no_zero,16_16 (compact6),mlp_compact6,0.13315944341549651,2.0,0.0010662922858712418,0.5821737844057406,2.8173376529412635,False,False,,,6.0,4.5,8.0,7.0,3.0,4.5,5.5
nominal,stable__no_zero,32_32 (rich11),mlp_rich_wide,0.11344277732197255,2.0,0.0015661772900153511,0.6320644311116331,2.858861704965301,False,False,,,1.0,4.5,8.0,8.0,8.0,4.5,5.666666666666667
disturbed,stable__no_zero,32_32 (rich11),mlp_rich_wide,0.11602290109069559,2.0,0.011655264749756306,1.9634209560752918,2.8524811197134294,False,False,,,1.0,4.5,8.0,1.0,8.0,4.5,4.5
hidden_pole,stable__no_zero,32_32 (rich11),mlp_rich_wide,0.13043977251879835,2.0,0.0006912009933576307,0.6304268044867729,2.940529884816712,False,False,,,1.0,4.5,7.0,8.0,8.0,4.5,5.5
nominal,stable__no_zero,32_32 (compact6),mlp_compact6_wide,0.11403833802410296,2.0,0.00011413893499862565,0.4906597109526641,2.7858676532620885,False,False,,,3.0,4.5,3.0,4.0,5.0,4.5,4.0
disturbed,stable__no_zero,32_32 (compact6),mlp_compact6_wide,0.11666996738884183,2.0,0.00828736891556828,3.460882082324299,2.7930012123469936,False,False,,,3.0,4.5,2.0,5.0,6.0,4.5,4.166666666666667
hidden_pole,stable__no_zero,32_32 (compact6),mlp_compact6_wide,0.13170366712932013,2.0,0.00017290225833962167,0.4863442883604272,2.877844177786501,False,False,,,3.0,4.5,5.0,4.0,6.0,4.5,4.5
nominal,stable__no_zero,16_16_16 (rich11),mlp_max,0.11717022564990057,2.0,0.00028884309002300934,0.4733732679386179,2.6529172621804475,False,False,,,8.0,4.5,5.0,3.0,2.0,4.5,4.5
disturbed,stable__no_zero,16_16_16 (rich11),mlp_max,0.11971215951594465,2.0,0.008338102928369959,3.9502633412582195,2.6574814663238673,False,False,,,7.0,4.5,3.0,6.0,2.0,4.5,4.5
hidden_pole,stable__no_zero,16_16_16 (rich11),mlp_max,0.1336849189311439,2.0,8.437095799473524e-05,0.46969584027838623,2.705803893137927,False,False,,,7.0,4.5,4.0,3.0,2.0,4.5,4.166666666666667
nominal,stable__no_zero,16_16_16 (compact6),mlp_compact6_max,0.1164493433676531,2.0,5.759354839804702e-06,0.24432392851657214,2.6166432081631346,False,False,,,6.0,4.5,1.0,1.0,1.0,4.5,3.0
disturbed,stable__no_zero,16_16_16 (compact6),mlp_compact6_max,0.1192560876866742,2.0,0.007651720811920786,4.216454368882862,2.5990184347567826,False,False,,,6.0,4.5,1.0,7.0,1.0,4.5,4.0
hidden_pole,stable__no_zero,16_16_16 (compact6),mlp_compact6_max,0.13431415403395844,2.0,1.104340182055555e-05,0.23553022439138155,2.693687004421753,False,False,,,8.0,4.5,1.0,1.0,1.0,4.5,3.3333333333333335
nominal,stable__no_zero,32_32_32 (rich11),mlp_rich_xl,0.11402929514093742,2.0,9.376117377861398e-05,0.5555398765630012,2.803619564686253,False,False,,,2.0,4.5,2.0,6.0,7.0,4.5,4.333333333333333
disturbed,stable__no_zero,32_32_32 (rich11),mlp_rich_xl,0.11656566876655601,2.0,0.009085380494028064,2.9648433003294445,2.801996255843182,False,False,,,2.0,4.5,6.0,3.0,7.0,4.5,4.5
hidden_pole,stable__no_zero,32_32_32 (rich11),mlp_rich_xl,0.13251665880100533,2.0,0.000573414457411273,0.5527299414253594,2.851658378635919,False,False,,,4.0,4.5,6.0,6.0,4.0,4.5,4.833333333333333
nominal,stable__no_zero,32_32_32 (compact6),mlp_compact6_xl,0.11470189492316075,2.0,0.00036546154984603917,0.5012364210358083,2.7720959651016375,False,False,,,4.0,4.5,6.0,5.0,4.0,4.5,4.666666666666667
disturbed,stable__no_zero,32_32_32 (compact6),mlp_compact6_xl,0.11809276583958787,2.0,0.008725373483363679,3.2607683351128833,2.7799770765146308,False,False,,,5.0,4.5,5.0,4.0,5.0,4.5,4.666666666666667
hidden_pole,stable__no_zero,32_32_32 (compact6),mlp_compact6_xl,0.13264264118070274,2.0,3.599745251851398e-05,0.497285357221395,2.870059241346302,False,False,,,5.0,4.5,2.0,5.0,5.0,4.5,4.333333333333333
nominal,stable__lhp_zero,16_16 (rich11),mlp_rich_default,0.0386938723801094,2.0,0.00014559977543157705,0.47582939630567866,1.2998521759127841,False,False,,,8.0,4.5,8.0,8.0,2.0,4.5,5.833333333333333
disturbed,stable__lhp_zero,16_16 (rich11),mlp_rich_default,0.04150416515389253,2.0,0.0240287656647679,0.624901762217608,1.2813517852514869,False,False,,,7.0,4.5,1.0,3.0,2.0,4.5,3.6666666666666665
hidden_pole,stable__lhp_zero,16_16 (rich11),mlp_rich_default,0.046505113698326606,2.0,6.139992445434025e-05,0.4738737333227097,1.3910153901846496,False,False,,,6.0,4.5,8.0,8.0,2.0,4.5,5.5
nominal,stable__lhp_zero,16_16 (compact6),mlp_compact6,0.03736050336752069,2.0,1.9800672086171417e-11,0.008067128594529118,1.3568062359100503,False,False,,,2.0,4.5,1.0,1.0,4.0,4.5,2.8333333333333335
disturbed,stable__lhp_zero,16_16 (compact6),mlp_compact6,0.03999137762329858,2.0,0.02607702623348586,0.6646520109548135,1.3486679033311482,False,False,,,2.0,4.5,4.0,6.0,4.0,4.5,4.166666666666667
hidden_pole,stable__lhp_zero,16_16 (compact6),mlp_compact6,0.04554653193062854,2.0,1.0735520892090068e-11,0.03380426936182918,1.4917075184404363,False,False,,,2.0,4.5,1.0,2.0,7.0,4.5,3.5
nominal,stable__lhp_zero,32_32 (rich11),mlp_rich_wide,0.03718600505311594,2.0,1.898709609841274e-08,0.10251147621080854,1.3818602249623675,False,False,,,1.0,4.5,4.0,3.0,7.0,4.5,4.0
disturbed,stable__lhp_zero,32_32 (rich11),mlp_rich_wide,0.039984543112053794,2.0,0.02687325063355285,0.6650012091763511,1.3608880267480128,False,False,,,1.0,4.5,5.0,7.0,7.0,4.5,4.833333333333333
hidden_pole,stable__lhp_zero,32_32 (rich11),mlp_rich_wide,0.04570259145944045,2.0,2.524564928994716e-08,0.10419512349706636,1.5166105156175715,False,False,,,3.0,4.5,4.0,3.0,8.0,4.5,4.5
nominal,stable__lhp_zero,32_32 (compact6),mlp_compact6_wide,0.03845504868217161,2.0,1.6307817818295987e-07,0.20760960356935423,1.2939634990632782,False,False,,,7.0,4.5,5.0,6.0,1.0,4.5,4.666666666666667
disturbed,stable__lhp_zero,32_32 (compact6),mlp_compact6_wide,0.04156777942467959,2.0,0.02745164143858079,0.627604503869846,1.26787689204386,False,False,,,8.0,4.5,6.0,4.0,1.0,4.5,4.666666666666667
hidden_pole,stable__lhp_zero,32_32 (compact6),mlp_compact6_wide,0.046292444074636716,2.0,2.761655437939421e-07,0.206480495991797,1.3803798470667397,False,False,,,5.0,4.5,6.0,6.0,1.0,4.5,4.5
nominal,stable__lhp_zero,16_16_16 (rich11),mlp_max,0.03772392495489991,2.0,4.940650859767668e-06,0.2994647218904519,1.3551535108399637,False,False,,,4.0,4.5,7.0,7.0,3.0,4.5,5.0
disturbed,stable__lhp_zero,16_16_16 (rich11),mlp_max,0.04049061831720137,2.0,0.02556558658435357,0.6024500458329362,1.3536668090738369,False,False,,,3.0,4.5,3.0,2.0,6.0,4.5,3.8333333333333335
hidden_pole,stable__lhp_zero,16_16_16 (rich11),mlp_max,0.04676954406184628,2.0,1.0618837790654536e-05,0.29633076020332294,1.4757179331046808,False,False,,,7.0,4.5,7.0,7.0,5.0,4.5,5.833333333333333
nominal,stable__lhp_zero,16_16_16 (compact6),mlp_compact6_max,0.03803470545223923,2.0,5.4760717861729674e-09,0.1344671728183308,1.3655847439445645,False,False,,,6.0,4.5,3.0,4.0,6.0,4.5,4.666666666666667
disturbed,stable__lhp_zero,16_16_16 (compact6),mlp_compact6_max,0.04142531832695523,2.0,0.025160615881033896,0.6399897556725446,1.3500470037623056,False,False,,,6.0,4.5,2.0,5.0,5.0,4.5,4.5
hidden_pole,stable__lhp_zero,16_16_16 (compact6),mlp_compact6_max,0.046822430639408476,2.0,4.434890089781089e-09,0.12172940684853127,1.4569670814364073,False,False,,,8.0,4.5,3.0,4.0,4.0,4.5,4.666666666666667
nominal,stable__lhp_zero,32_32_32 (rich11),mlp_rich_xl,0.03752007285776914,2.0,2.341486750178766e-07,0.17695859785991702,1.3869813638122659,False,False,,,3.0,4.5,6.0,5.0,8.0,4.5,5.166666666666667
disturbed,stable__lhp_zero,32_32_32 (rich11),mlp_rich_xl,0.04098457381797712,2.0,0.03214460922318098,0.6776259229766585,1.3863405376840237,False,False,,,5.0,4.5,8.0,8.0,8.0,4.5,6.333333333333333
hidden_pole,stable__lhp_zero,32_32_32 (rich11),mlp_rich_xl,0.04539618323273008,2.0,7.59595625312604e-08,0.17657298722215006,1.48471777233912,False,False,,,1.0,4.5,5.0,5.0,6.0,4.5,4.333333333333333
nominal,stable__lhp_zero,32_32_32 (compact6),mlp_compact6_xl,0.0378063954499548,2.0,9.906775568737675e-10,0.0248829972366824,1.357029361117969,False,False,,,5.0,4.5,2.0,2.0,5.0,4.5,3.8333333333333335
disturbed,stable__lhp_zero,32_32_32 (compact6),mlp_compact6_xl,0.04094607080071677,2.0,0.031160465476367714,0.5977884451236538,1.3444375059536158,False,False,,,4.0,4.5,7.0,1.0,3.0,4.5,4.0
hidden_pole,stable__lhp_zero,32_32_32 (compact6),mlp_compact6_xl,0.04593940310540164,2.0,6.272217615497968e-10,0.0223247261031495,1.4504564537569586,False,False,,,4.0,4.5,2.0,1.0,3.0,4.5,3.1666666666666665
nominal,stable__rhp_zero,16_16 (rich11),mlp_rich_default,0.21704776051679575,2.572583071433663,0.029428483956580626,0.900590357534432,1.3707846349044948,False,False,,,7.0,2.0,8.0,8.0,2.0,4.5,5.25
disturbed,stable__rhp_zero,16_16 (rich11),mlp_rich_default,0.21938822607961025,2.582422673586886,0.03150645045128052,0.6781749095051333,1.3716511676928487,False,False,,,7.0,2.0,3.0,5.0,2.0,4.5,3.9166666666666665
hidden_pole,stable__rhp_zero,16_16 (rich11),mlp_rich_default,0.24384281028828947,2.6465942821469435,0.025841141916739762,0.9039074547317798,1.313842838798332,False,False,,,7.0,4.0,8.0,8.0,2.0,4.5,5.583333333333333
nominal,stable__rhp_zero,16_16 (compact6),mlp_compact6,0.21833863949915264,2.5651909188509343,0.01682429365836793,0.8447606062615184,1.2605686051856473,False,False,,,8.0,1.0,5.0,2.0,1.0,4.5,3.5833333333333335
disturbed,stable__rhp_zero,16_16 (compact6),mlp_compact6,0.22118862978300113,2.5657707964128726,0.026944906122312463,0.8859008658254142,1.2863021934577108,False,False,,,8.0,1.0,1.0,8.0,1.0,4.5,3.9166666666666665
hidden_pole,stable__rhp_zero,16_16 (compact6),mlp_compact6,0.24575659242144648,2.5843007293031457,0.012811679041733942,0.8504403084946507,1.2624915315097245,False,False,,,8.0,1.0,5.0,2.0,1.0,4.5,3.5833333333333335
nominal,stable__rhp_zero,32_32 (rich11),mlp_rich_wide,0.21418807376497628,2.6379090578729256,0.016032677206677688,0.8836204832990938,1.3853884543883335,False,False,,,5.0,7.0,4.0,5.0,4.0,4.5,4.916666666666667
disturbed,stable__rhp_zero,32_32 (rich11),mlp_rich_wide,0.21775502419240694,2.639003932481222,0.033640960794821095,0.7854067925940732,1.4011339488571417,False,False,,,4.0,7.0,5.0,6.0,3.0,4.5,4.916666666666667
hidden_pole,stable__rhp_zero,32_32 (rich11),mlp_rich_wide,0.24221688772055905,2.6535375887945345,0.01178056678730345,0.8883154544625701,1.3839244065947112,False,False,,,4.0,5.0,4.0,6.0,3.0,4.5,4.416666666666667
nominal,stable__rhp_zero,32_32 (compact6),mlp_compact6_wide,0.21392834635398456,2.6070221289646387,0.02267327986408844,0.8903951697975317,1.4316938340585894,False,False,,,4.0,4.0,6.0,6.0,6.0,4.5,5.083333333333333
disturbed,stable__rhp_zero,32_32 (compact6),mlp_compact6_wide,0.21728342674453488,2.6117914179230093,0.03623843308229325,0.6279952622638854,1.4589044691510746,False,False,,,3.0,6.0,7.0,3.0,7.0,4.5,5.083333333333333
hidden_pole,stable__rhp_zero,32_32 (compact6),mlp_compact6_wide,0.24148597741540603,2.668693792995586,0.01833035897999766,0.8863964045023832,1.4304928411181146,False,False,,,3.0,6.0,6.0,5.0,5.0,4.5,4.916666666666667
nominal,stable__rhp_zero,16_16_16 (rich11),mlp_max,0.21281771105886788,2.608854852096428,0.005695762699658898,0.8218721259813083,1.4483098288789347,False,False,,,2.0,6.0,2.0,1.0,8.0,4.5,3.9166666666666665
disturbed,stable__rhp_zero,16_16_16 (rich11),mlp_max,0.21689636450391422,2.611742708552624,0.03415006017587118,0.8050188275095148,1.449931862533576,False,False,,,1.0,5.0,6.0,7.0,5.0,4.5,4.75
hidden_pole,stable__rhp_zero,16_16_16 (rich11),mlp_max,0.24120763097368741,2.6709772674104793,0.0019035947419603202,0.823717699079043,1.4520816430775716,False,False,,,2.0,7.0,1.0,1.0,7.0,4.5,3.75
nominal,stable__rhp_zero,16_16_16 (compact6),mlp_compact6_max,0.21624162326312577,2.5884525179867413,0.027174623567581917,0.8674326771989088,1.379491133851722,False,False,,,6.0,3.0,7.0,4.0,3.0,4.5,4.583333333333333
disturbed,stable__rhp_zero,16_16_16 (compact6),mlp_compact6_max,0.2184895962235116,2.5924321935701675,0.03045206855948058,0.6425414387676673,1.403434617626358,False,False,,,6.0,3.0,2.0,4.0,4.0,4.5,3.9166666666666665
hidden_pole,stable__rhp_zero,16_16_16 (compact6),mlp_compact6_max,0.2434039671417503,2.6284940195807707,0.022841324753460842,0.8645530947206174,1.3936575118778867,False,False,,,6.0,3.0,7.0,4.0,4.0,4.5,4.75
nominal,stable__rhp_zero,32_32_32 (rich11),mlp_rich_xl,0.21184696893735327,2.6610227387634913,0.0021971166965668817,0.8963508310681869,1.445006337766847,False,False,,,1.0,8.0,1.0,7.0,7.0,4.5,4.75
disturbed,stable__rhp_zero,32_32_32 (rich11),mlp_rich_xl,0.21718588381997486,2.654342451690927,0.04477354030574785,0.6198904655487418,1.4717968213812616,False,False,,,2.0,8.0,8.0,2.0,8.0,4.5,5.416666666666667
hidden_pole,stable__rhp_zero,32_32_32 (rich11),mlp_rich_xl,0.240830330055775,2.6786834687300143,0.002240779297111672,0.9037711253893931,1.4533231642557174,False,False,,,1.0,8.0,2.0,7.0,8.0,4.5,5.083333333333333
nominal,stable__rhp_zero,32_32_32 (compact6),mlp_compact6_xl,0.2139049157378992,2.607771973220948,0.008667141143268666,0.8545411110276195,1.4239073315009245,False,False,,,3.0,5.0,3.0,3.0,5.0,4.5,3.9166666666666665
disturbed,stable__rhp_zero,32_32_32 (compact6),mlp_compact6_xl,0.21808955165530217,2.6069496273766752,0.032544882772075366,0.5919817898512355,1.4564257020630633,False,False,,,5.0,4.0,4.0,1.0,6.0,4.5,4.083333333333333
hidden_pole,stable__rhp_zero,32_32_32 (compact6),mlp_compact6_xl,0.24292943311069787,2.624516310365949,0.004272781246300751,0.8578306659787455,1.4465617487094087,False,False,,,5.0,2.0,3.0,3.0,6.0,4.5,3.9166666666666665
nominal,integrator__no_zero,16_16 (rich11),mlp_rich_default,0.10969031092347649,2.0,0.0006599784222386338,0.5931273459979622,2.080850751938615,False,False,,,6.0,4.5,6.0,5.0,3.0,4.5,4.833333333333333
disturbed,integrator__no_zero,16_16 (rich11),mlp_rich_default,0.11203356947750431,2.0,0.008957871805022173,2.702357482607744,2.058726286922962,False,False,,,5.0,4.5,5.0,7.0,3.0,4.5,4.833333333333333
hidden_pole,integrator__no_zero,16_16 (rich11),mlp_rich_default,0.1265945479189863,2.0,0.0003752028533053938,0.595540732642033,2.1570909251036343,False,False,,,3.0,4.5,4.0,5.0,3.0,4.5,4.0
nominal,integrator__no_zero,16_16 (compact6),mlp_compact6,0.11146652233714968,2.0,0.0006666787279747372,0.6797279602604499,1.9476508918663973,False,False,,,8.0,4.5,7.0,7.0,1.0,4.5,5.333333333333333
disturbed,integrator__no_zero,16_16 (compact6),mlp_compact6,0.11494465614128917,2.0,0.025642569353125606,1.220279927263848,1.9664909604651377,False,False,,,8.0,4.5,8.0,1.0,2.0,4.5,4.666666666666667
hidden_pole,integrator__no_zero,16_16 (compact6),mlp_compact6,0.12772868076310934,2.0,0.000998317354005265,0.6811030688228619,2.00681715876404,False,False,,,6.0,4.5,7.0,7.0,1.0,4.5,5.0
nominal,integrator__no_zero,32_32 (rich11),mlp_rich_wide,0.1086176357718177,2.0,0.0002710154494222668,0.5026537320586383,2.134664541971907,False,False,,,4.0,4.5,3.0,3.0,4.0,4.5,3.8333333333333335
disturbed,integrator__no_zero,32_32 (rich11),mlp_rich_wide,0.11156919383602369,2.0,0.008326328169858793,2.19988360656668,2.1114728652235177,False,False,,,4.0,4.5,3.0,5.0,4.0,4.5,4.166666666666667
hidden_pole,integrator__no_zero,32_32 (rich11),mlp_rich_wide,0.1267342863019219,2.0,0.00033481713927942887,0.5062644016297972,2.1969920296752337,False,False,,,4.0,4.5,3.0,3.0,4.0,4.5,3.8333333333333335
nominal,integrator__no_zero,32_32 (compact6),mlp_compact6_wide,0.10877942528133151,2.0,0.003938419746471242,0.7118601126671177,2.1618512764332714,False,False,,,5.0,4.5,8.0,8.0,6.0,4.5,6.0
disturbed,integrator__no_zero,32_32 (compact6),mlp_compact6_wide,0.11221912887322971,2.0,0.015573653452620238,1.3805412458550537,2.1435215620056822,False,False,,,6.0,4.5,7.0,2.0,6.0,4.5,5.0
hidden_pole,integrator__no_zero,32_32 (compact6),mlp_compact6_wide,0.12680800716795076,2.0,0.003910277950930541,0.7123934602877998,2.227845825940041,False,False,,,5.0,4.5,8.0,8.0,6.0,4.5,6.0
nominal,integrator__no_zero,16_16_16 (rich11),mlp_max,0.10831969664236892,2.0,0.0004764054932305915,0.577077510711319,2.153331691313622,False,False,,,2.0,4.5,4.0,4.0,5.0,4.5,4.0
disturbed,integrator__no_zero,16_16_16 (rich11),mlp_max,0.11118627756006708,2.0,0.008947193988056235,2.4458406595085322,2.1301937376636,False,False,,,2.0,4.5,4.0,6.0,5.0,4.5,4.333333333333333
hidden_pole,integrator__no_zero,16_16_16 (rich11),mlp_max,0.126400641427951,2.0,0.0006670560066710233,0.5793273754414868,2.2034283616106762,False,False,,,2.0,4.5,5.0,4.0,5.0,4.5,4.166666666666667
nominal,integrator__no_zero,16_16_16 (compact6),mlp_compact6_max,0.11037626878036924,2.0,7.870396637500901e-07,0.14540420682098676,1.9693089808467008,False,False,,,7.0,4.5,1.0,1.0,2.0,4.5,3.3333333333333335
disturbed,integrator__no_zero,16_16_16 (compact6),mlp_compact6_max,0.1126668660635879,2.0,0.007709575030283868,1.5851216614525045,1.9605950702235777,False,False,,,7.0,4.5,1.0,3.0,1.0,4.5,3.5
hidden_pole,integrator__no_zero,16_16_16 (compact6),mlp_compact6_max,0.12822428569398425,2.0,1.904442891926553e-06,0.25482981718585573,2.009973313263255,False,False,,,7.0,4.5,1.0,1.0,2.0,4.5,3.3333333333333335
nominal,integrator__no_zero,32_32_32 (rich11),mlp_rich_xl,0.10763720411387416,2.0,0.0005231906670750296,0.5994601960100815,2.227192995519838,False,False,,,1.0,4.5,5.0,6.0,8.0,4.5,4.833333333333333
disturbed,integrator__no_zero,32_32_32 (rich11),mlp_rich_xl,0.1107976747097844,2.0,0.009901199402117882,2.747718854822935,2.2073424567553346,False,False,,,1.0,4.5,6.0,8.0,8.0,4.5,5.333333333333333
hidden_pole,integrator__no_zero,32_32_32 (rich11),mlp_rich_xl,0.12612016216493208,2.0,0.0009166404352575477,0.6017756245020354,2.280881474932405,False,False,,,1.0,4.5,6.0,6.0,8.0,4.5,5.0
nominal,integrator__no_zero,32_32_32 (compact6),mlp_compact6_xl,0.10836264212747711,2.0,0.00016470275016648673,0.4105162540233786,2.1669050196610007,False,False,,,3.0,4.5,2.0,2.0,7.0,4.5,3.8333333333333335
disturbed,integrator__no_zero,32_32_32 (compact6),mlp_compact6_xl,0.11129673240595483,2.0,0.008205599237527913,1.8254882459107913,2.151277538382612,False,False,,,3.0,4.5,2.0,4.0,7.0,4.5,4.166666666666667
hidden_pole,integrator__no_zero,32_32_32 (compact6),mlp_compact6_xl,0.12830415903312334,2.0,0.000209559909857158,0.41784707920552205,2.238261888607961,False,False,,,8.0,4.5,2.0,2.0,7.0,4.5,4.666666666666667
nominal,integrator__lhp_zero,16_16 (rich11),mlp_rich_default,0.035646421209132514,2.0,2.3955452306738847e-05,0.3553990329008087,1.1159197810259862,False,False,,,1.0,4.5,5.0,1.0,6.0,4.5,3.6666666666666665
disturbed,integrator__lhp_zero,16_16 (rich11),mlp_rich_default,0.04160573933163146,2.0,0.03160357529442861,0.8435029753867226,1.1269115991441396,False,False,,,7.0,4.5,5.0,1.0,6.0,4.5,4.666666666666667
hidden_pole,integrator__lhp_zero,16_16 (rich11),mlp_rich_default,0.04405109864789309,2.0,2.6355610890133446e-05,0.3595444093950875,1.3168416641073242,False,False,,,1.0,4.5,3.0,2.0,7.0,4.5,3.6666666666666665
nominal,integrator__lhp_zero,16_16 (compact6),mlp_compact6,0.03677479455414021,2.0,0.004338566664107232,0.758954091331175,1.0656979329884577,False,False,,,8.0,4.5,8.0,8.0,1.0,4.5,5.666666666666667
disturbed,integrator__lhp_zero,16_16 (compact6),mlp_compact6,0.041872519361354804,2.0,0.03361478755345651,1.0197351106617827,1.0852259392331778,False,False,,,8.0,4.5,8.0,5.0,1.0,4.5,5.166666666666667
hidden_pole,integrator__lhp_zero,16_16 (compact6),mlp_compact6,0.0449254220620304,2.0,0.003989368553640338,0.7602514313772916,1.20133203252864,False,False,,,6.0,4.5,8.0,8.0,2.0,4.5,5.5
nominal,integrator__lhp_zero,32_32 (rich11),mlp_rich_wide,0.035773477822571016,2.0,1.1681293030118435e-05,0.5742009709118603,1.1928042481915735,False,False,,,2.0,4.5,4.0,6.0,8.0,4.5,4.833333333333333
disturbed,integrator__lhp_zero,32_32 (rich11),mlp_rich_wide,0.03989800732880236,2.0,0.03284957219354935,1.1206525404946799,1.2001746375581595,False,False,,,4.0,4.5,7.0,8.0,8.0,4.5,6.0
hidden_pole,integrator__lhp_zero,32_32 (rich11),mlp_rich_wide,0.04418267505240758,2.0,0.00018428406638390483,0.5748052018251467,1.283161580445508,False,False,,,2.0,4.5,7.0,7.0,6.0,4.5,5.166666666666667
nominal,integrator__lhp_zero,32_32 (compact6),mlp_compact6_wide,0.03601851463863952,2.0,5.323659275496295e-05,0.5437250539221339,1.084914148559663,False,False,,,5.0,4.5,6.0,5.0,3.0,4.5,4.666666666666667
disturbed,integrator__lhp_zero,32_32 (compact6),mlp_compact6_wide,0.03966269134804718,2.0,0.02849081807672255,0.9589682004695904,1.0968519566116504,False,False,,,3.0,4.5,2.0,2.0,3.0,4.5,3.1666666666666665
hidden_pole,integrator__lhp_zero,32_32 (compact6),mlp_compact6_wide,0.044214460988882535,2.0,0.00013904469468623077,0.5446356564877255,1.2609245188258507,False,False,,,3.0,4.5,6.0,6.0,5.0,4.5,4.833333333333333
nominal,integrator__lhp_zero,16_16_16 (rich11),mlp_max,0.03577800231086161,2.0,0.00015408390843251943,0.4675263187872557,1.1342158701273206,False,False,,,3.0,4.5,7.0,4.0,7.0,4.5,5.0
disturbed,integrator__lhp_zero,16_16_16 (rich11),mlp_max,0.039613979836062546,2.0,0.030958009767727713,1.0177233066971645,1.1384965899439579,False,False,,,2.0,4.5,4.0,4.0,7.0,4.5,4.333333333333333
hidden_pole,integrator__lhp_zero,16_16_16 (rich11),mlp_max,0.0455797736145712,2.0,8.932233770444073e-05,0.46899799635844347,1.3222149394867477,False,False,,,7.0,4.5,5.0,5.0,8.0,4.5,5.666666666666667
nominal,integrator__lhp_zero,16_16_16 (compact6),mlp_compact6_max,0.036527692025544775,2.0,3.712849463262192e-09,0.43472916343401713,1.1151582675931055,False,False,,,7.0,4.5,1.0,3.0,5.0,4.5,4.166666666666667
