N,plant_id,mean_cost,peak_error,tail_rms_error,tail_growth_ratio,max_abs_u,late_escalation,failure,failure_reason,failure_detail,mean_step_ms,median_step_ms,p95_step_ms,max_step_ms,utilization_pct,benchmark_samples,failure_count
1,unstable__rhp_zero,9228200787185.305,13380183.954656385,4772377.476869217,7.24161699682195,43510897.59502247,True,True,"peak_error,max_abs_u,late_escalation",peak_error=1.338e+07>10; max_abs_u=4.351e+07>50; tail_rms=4.772e+06>0.2 and tail_g=7.242>1.2,0.005551776402640264,0.005547181259692235,0.00561048252415603,0.005613041274006919,0.005610482524156029,12,1
2,unstable__rhp_zero,162645711444811.53,33451900.7148816,11538075.137247106,8.565753888728098,258101080.76905727,True,True,"peak_error,max_abs_u,late_escalation",peak_error=3.345e+07>10; max_abs_u=2.581e+08>50; tail_rms=1.154e+07>0.2 and tail_g=8.566>1.2,0.0058305702115392264,0.005798321961111774,0.005964629798401527,0.00597087367290946,0.005964629798401527,12,1
3,unstable__rhp_zero,735892562545710.9,37792572.48406851,12840825.21814767,9.286488783027256,588968263.3401753,True,True,"peak_error,max_abs_u,late_escalation",peak_error=3.779e+07>10; max_abs_u=5.89e+08>50; tail_rms=1.284e+07>0.2 and tail_g=9.286>1.2,0.005886968259175315,0.005889265000596445,0.005947855779553859,0.005954252654181081,0.005947855779553859,12,1
4,unstable__rhp_zero,1565141491402555.5,31522649.11538863,10636022.333185628,9.653480083974781,869092574.4225092,True,True,"peak_error,max_abs_u,late_escalation",peak_error=3.152e+07>10; max_abs_u=8.691e+08>50; tail_rms=1.064e+07>0.2 and tail_g=9.653>1.2,0.005957567487772874,0.005957217463915066,0.006025300769414291,0.006081434689252058,0.006025300769414291,12,1
5,unstable__rhp_zero,1844487464021712.5,28836787.290964603,9715386.735333262,9.734270815386528,944353935.4066327,True,True,"peak_error,max_abs_u,late_escalation",peak_error=2.884e+07>10; max_abs_u=9.444e+08>50; tail_rms=9.715e+06>0.2 and tail_g=9.734>1.2,0.005921238588015428,0.005909489442920196,0.005972794190623881,0.005980317308839318,0.005972794190623881,12,1
6,unstable__rhp_zero,1252536715198263.0,34359076.141029954,11616773.677525379,9.543701629620294,775792270.1107228,True,True,"peak_error,max_abs_u,late_escalation",peak_error=3.436e+07>10; max_abs_u=7.758e+08>50; tail_rms=1.162e+07>0.2 and tail_g=9.544>1.2,0.006050328800349915,0.006049338422998927,0.006109811767863534,0.006122783251819158,0.006109811767863533,12,1
7,unstable__rhp_zero,475494029486372.1,38404070.8137396,13105212.985313063,9.069453282119676,466946132.2077306,True,True,"peak_error,max_abs_u,late_escalation",peak_error=3.84e+07>10; max_abs_u=4.669e+08>50; tail_rms=1.311e+07>0.2 and tail_g=9.069>1.2,0.006146870044534573,0.006103995109149469,0.006330744804962424,0.0064241172611237025,0.006330744804962424,12,1
8,unstable__rhp_zero,96714399782717.98,30246828.425465286,10498451.20798951,8.289527492314036,189761679.65097415,True,True,"peak_error,max_abs_u,late_escalation",peak_error=3.025e+07>10; max_abs_u=1.898e+08>50; tail_rms=1.05e+07>0.2 and tail_g=8.29>1.2,0.006308131029066762,0.006301570141953955,0.006387586174400572,0.006433580818322796,0.006387586174400573,12,1
9,unstable__rhp_zero,10427221817042.738,14341447.743235245,5121453.329248958,7.199845827339965,45536489.91822946,True,True,"peak_error,max_abs_u,late_escalation",peak_error=1.434e+07>10; max_abs_u=4.554e+07>50; tail_rms=5.121e+06>0.2 and tail_g=7.2>1.2,0.006432152282396915,0.006433680245735417,0.006474358821424311,0.006477573660980556,0.006474358821424311,12,1
10,unstable__rhp_zero,503000105788.0978,3565773.1616259897,1333943.8339227322,5.852706995943355,5314804.045503802,True,True,"peak_error,max_abs_u,late_escalation",peak_error=3.566e+06>10; max_abs_u=5.315e+06>50; tail_rms=1.334e+06>0.2 and tail_g=5.853>1.2,0.006503710783728976,0.006478614934987474,0.006663041727305261,0.006666557318382441,0.006663041727305261,12,1
11,unstable__rhp_zero,7048048278.398573,407732.6164339344,164625.95503321305,4.386155667541973,221063.6442222727,True,True,"peak_error,max_abs_u,late_escalation",peak_error=4.077e+05>10; max_abs_u=2.211e+05>50; tail_rms=1.646e+05>0.2 and tail_g=4.386>1.2,0.006547937651596485,0.0065292879637361325,0.00664671086126685,0.006656959441727305,0.006646710861266849,12,1
12,unstable__rhp_zero,21597527.735146806,19885.891411079425,9134.303917824298,3.004507910376711,3.1620431242944473,True,True,"peak_error,late_escalation",peak_error=1.989e+04>10; tail_rms=9134>0.2 and tail_g=3.005>1.2,0.006714794385462643,0.006697671835858284,0.006831965716330669,0.006847528689013479,0.006831965716330669,12,1
13,unstable__rhp_zero,17320.76451995182,437.6623187358524,252.88954166615045,1.893090021468949,133.32005137343552,True,True,"peak_error,max_abs_u,late_escalation",peak_error=437.7>10; max_abs_u=133.3>50; tail_rms=252.9>0.2 and tail_g=1.893>1.2,0.00675291760109746,0.006744984850292258,0.00683251869259215,0.00684186245973995,0.0068325186925921495,12,1
14,unstable__rhp_zero,12.545539278163943,5.53954358883721,4.866432936992603,1.127346878985977,1.6310416706630662,False,False,,,0.006744974959242912,0.006731994810926876,0.006819259250864845,0.006836241083144458,0.006819259250864846,12,0
15,unstable__rhp_zero,0.8190362903632086,2.1833725027462187,0.10359237300023151,0.6635377555501387,0.9661494289092457,False,False,,,0.006864836832478429,0.006872753429559823,0.006942555600620303,0.006962940832637481,0.006942555600620303,12,0
16,unstable__rhp_zero,0.5479918011603669,2.3817247248089033,0.0034014222518887367,0.4052464959094769,0.9994734559999635,False,False,,,0.007070447234482485,0.007066933615650722,0.0071347794643922225,0.0071739234164380295,0.0071347794643922225,12,0
17,unstable__rhp_zero,0.4870929458311219,2.5332758424417112,0.00020024835531134373,0.2662720974925471,0.9999854841726482,False,False,,,0.007426010984532189,0.0074283619825838,0.007559885142550399,0.007619567457950614,0.007559885142550399,12,0
18,unstable__rhp_zero,0.4664306818815353,2.6425494490539654,2.2028921843771216e-05,0.19112536542443703,0.9999991631810092,False,False,,,0.007389716459899003,0.007393323273291185,0.007488185184301563,0.0075207463915066206,0.007488185184301563,12,0
19,unstable__rhp_zero,0.4585096711777421,2.7182159463534186,4.319607960434488e-06,0.14938150015691606,0.9999999003186236,False,False,,,0.007648010368205495,0.007616908207085769,0.007748033239890254,0.0077600998449242516,0.007748033239890254,12,0
20,unstable__rhp_zero,0.4553332046635907,2.769223377766884,1.364462935419345e-06,0.1254004449198905,0.9999999780580828,False,False,,,0.007819647411427889,0.007811197781223906,0.00794110753906716,0.007947652033878087,0.00794110753906716,12,0
21,unstable__rhp_zero,0.45403650762381415,2.803018174615611,6.191382484556882e-07,0.11118948061952967,1.0017330425438786,False,False,,,0.008275278092568292,0.008227789932005248,0.008621951676010974,0.008859527138255994,0.008621951676010974,12,0
22,unstable__rhp_zero,0.45350333677982885,2.8251638151975476,3.643599193140806e-07,0.10255638727981656,1.029937265353902,False,False,,,0.00848238332538073,0.008388862340450913,0.008931095979959442,0.008983498389597997,0.008931095979959442,12,0
23,unstable__rhp_zero,0.4532834615434012,2.8395749790265628,2.566220188545838e-07,0.097214910129212,1.0483153118975992,False,False,,,0.008580031333253808,0.008548543182631516,0.00871071683764762,0.00876281856137421,0.00871071683764762,12,0
24,unstable__rhp_zero,0.4531926769725984,2.8489115881150697,2.0399622536291176e-07,0.0938673373265213,1.0602324633112763,False,False,,,0.008550639031373016,0.008536654061791722,0.008646385560062031,0.008657779673148038,0.008646385560062031,12,0
25,unstable__rhp_zero,0.45315517421867274,2.854943534122716,1.7570503344074376e-07,0.09175097771664693,1.0679360482717213,False,False,,,0.00887915191458905,0.008878352558749851,0.009003339800787307,0.009081280567815818,0.009003339800787307,12,0
26,unstable__rhp_zero,0.45313967884134604,2.858833503855267,1.5950816684383918e-07,0.09040525612839632,1.072905932578484,False,False,,,0.008893935892083184,0.008898057556960515,0.008964870887510438,0.008965619945127042,0.008964870887510438,12,0
27,unstable__rhp_zero,0.45313327594103986,2.8613392469945413,1.4984732462656437e-07,0.08954618384422601,1.076108096075947,False,False,,,0.008966006332259734,0.008962761958725994,0.009034023678873912,0.009068451986162473,0.009034023678873912,12,0
28,unstable__rhp_zero,0.45313063008902765,2.862952147542087,1.439297674596798e-07,0.08899648497314494,1.0781695978160066,False,False,,,0.009157447860749932,0.009138787844447094,0.009317465698437314,0.009414946916378385,0.009317465698437314,12,0
29,unstable__rhp_zero,0.4531295367372405,2.86398985241068,1.40242269159923e-07,0.08864419454579558,1.079496059220682,False,False,,,0.011862533470515725,0.01188674997017774,0.012096905666229273,0.01212970201598473,0.012096905666229275,12,0
30,unstable__rhp_zero,0.4531290849266833,2.8646572869522338,1.3791881995884316e-07,0.08841813182332406,1.080349273708002,False,False,,,0.011789439937969699,0.011829839138733152,0.011919763921030658,0.011932248717642849,0.011919763921030658,12,0
31,unstable__rhp_zero,0.4531288982227142,2.865086486333945,1.3644434515626883e-07,0.08827298070546316,1.080897963855451,False,False,,,0.011957034812517397,0.011951784862221163,0.012162420452105452,0.012177800310151497,0.01216242045210545,12,0
32,unstable__rhp_zero,0.45312882107004915,2.8653624521326897,1.3550432333768655e-07,0.08817979095008721,1.0812507692869697,False,False,,,0.012825687661537235,0.012793371466062268,0.013244573338900155,0.013262440892281999,0.013244573338900157,12,0
33,unstable__rhp_zero,0.4531287891878453,2.865539877855828,1.349032633376616e-07,0.0881198065123828,1.0814776012528942,False,False,,,0.013275903942502684,0.01327004306334248,0.013363063640701419,0.013376923535727066,0.013363063640701419,12,0
34,unstable__rhp_zero,0.4531287760129946,2.865653943670197,1.345181999618028e-07,0.08808128995059857,1.0816234316681812,False,False,,,0.014491760378146248,0.014156733389001551,0.016375602182989384,0.016945872599308125,0.016375602182989384,12,0
35,unstable__rhp_zero,0.4531287705686822,2.86572727339044,1.3427120697633854e-07,0.0880565972825586,1.08171718264644,False,False,,,0.01427604558829377,0.014274357330311346,0.014429492723368723,0.014450241560300609,0.014429492723368721,12,0
36,unstable__rhp_zero,0.4531287683189007,2.865774414010942,1.3411266257835436e-07,0.08804066248406897,1.0817774515255965,False,False,,,0.01443563153604517,0.014481589705356079,0.014655327209829417,0.01469367565310748,0.014655327209829417,12,0
37,unstable__rhp_zero,0.45312876738921193,2.8658047183356654,1.3401084728389074e-07,0.08803042936965728,1.0818161954619518,False,False,,,0.01490264523440296,0.014914484731003222,0.015037195777168078,0.015049032685196232,0.015037195777168078,12,0
38,unstable__rhp_zero,0.4531287670050319,2.865824199284332,1.3394541769873106e-07,0.08802397100448034,1.0818411018113787,False,False,,,0.014991387172452186,0.015030557855183108,0.015187607133484432,0.015224099367768102,0.015187607133484432,12,0
39,unstable__rhp_zero,0.4531287668462751,2.8658367224213874,1.3390336909491665e-07,0.08801975774871613,1.0818571126341612,False,False,,,0.015450697164897215,0.015298085888106883,0.016478609984492427,0.016624507932720984,0.016478609984492427,12,0
40,unstable__rhp_zero,0.4531287667806714,2.8658447727680816,1.338763698653092e-07,0.08801692901864505,1.0818674050055628,False,False,,,0.015713004672153964,0.015711546701658117,0.01582919229989264,0.01585197232494334,0.01582919229989264,12,0
41,unstable__rhp_zero,0.45312876675356156,2.8658499478236554,1.3385901278075945e-07,0.08801496928200071,1.0818740213195528,False,False,,,0.016222842280011134,0.016235280269593227,0.016321072390552308,0.016340580102588573,0.016321072390552308,12,0
42,unstable__rhp_zero,0.4531287667423588,2.865853274532535,1.3384786700914154e-07,0.08801426427002429,1.0818782745217628,False,False,,,0.01654291924132172,0.016544892520577358,0.01661409581891924,0.016620238458785637,0.01661409581891924,12,0
43,unstable__rhp_zero,0.45312876673772945,2.8658554130566802,1.338406756088285e-07,0.08801357060892488,1.0818810086286204,False,False,,,0.016869646914390236,0.016853776571633068,0.017038534850292258,0.017071235476559705,0.017038534850292258,12,0
44,unstable__rhp_zero,0.4531287667358165,2.865856787773525,1.3383606996627297e-07,0.08801373672712243,1.081882766206749,False,False,,,0.01727639683486421,0.017233960634617677,0.01753570217106048,0.01761169927233687,0.01753570217106048,12,0
45,unstable__rhp_zero,0.45312876673502595,2.8658576714883957,1.3383309319430263e-07,0.08801260040886422,1.0818838960380093,False,False,,,0.017448988170503797,0.017400669509722057,0.017726295258260766,0.017742052367887392,0.017726295258260766,12,0
46,unstable__rhp_zero,0.45312876673469926,2.8658582395703256,1.338311872852189e-07,0.08801424076702241,1.0818846223319538,False,False,,,0.017984158177263506,0.01798823511869259,0.018131878504115472,0.018147903495168795,0.018131878504115472,12,0
47,unstable__rhp_zero,0.45312876673456426,2.865858604752609,1.3382992832577102e-07,0.08801304895443231,1.0818850892182894,False,False,,,0.01784478427571673,0.017847178337110817,0.018123685601813194,0.018219526661099845,0.018123685601813194,12,0
48,unstable__rhp_zero,0.45312876673450836,2.865858839504119,1.3382916098900792e-07,0.08801261001435533,1.0818853893486071,False,False,,,0.017744109288639707,0.01774105332219969,0.017875013748061552,0.017938859477514016,0.017875013748061552,12,0
49,unstable__rhp_zero,0.4531287667344854,2.865858990410283,1.3382855492175896e-07,0.08801226969473723,1.0818855822824704,False,False,,,0.01833203108473498,0.01829104783490397,0.01861826237027317,0.01866763581056901,0.01861826237027317,12,0
50,unstable__rhp_zero,0.4531287667344758,2.8658590874178356,1.3382822761788084e-07,0.08801457041253023,1.0818857063068434,False,False,,,0.019496709610720107,0.019489947393534532,0.01962257494930216,0.019628583681259693,0.01962257494930216,12,0
