controller,hidden_order,num_cases,failure_count,pass_count,pass_fraction,pass_all_cases,failed_cases,failure_reasons,mean_final_state_norm,worst_final_state_norm,worst_max_abs_theta_deg,worst_max_abs_x_m,worst_final_abs_x_m,worst_final_abs_theta_deg
MPC,1.0,18,0,18,1.0,True,,,0.0008002287042035359,0.001251511380582025,8.0,0.2447871548763702,0.00039928506355262755,0.009151562520745204
MPC,2.0,18,0,18,1.0,True,,,0.0009047973400204227,0.001429043344045863,8.230708851448462,0.2446272579076155,0.0005362943876093814,0.009225135728999485
MPC,3.0,18,0,18,1.0,True,,,0.0010480194280023446,0.0016792869321967014,8.922686849248846,0.24599145558957602,0.0007222531941507279,0.009340169193278283
MPC,4.0,18,0,18,1.0,True,,,0.001205073834578515,0.001955823909080059,10.127551568426737,0.24962688258060056,0.0009295685159097803,0.00945863706886891
MPC,5.0,18,18,0,0.0,False,"x+0.00__theta+3.0,x+0.00__theta+5.0,x+0.00__theta+8.0,x+0.00__theta-3.0,x+0.00__theta-5.0,x+0.00__theta-8.0,x+0.05__theta+3.0,x+0.05__theta+5.0,x+0.05__theta+8.0,x+0.05__theta-3.0,x+0.05__theta-5.0,x+0.05__theta-8.0,x-0.05__theta+3.0,x-0.05__theta+5.0,x-0.05__theta+8.0,x-0.05__theta-3.0,x-0.05__theta-5.0,x-0.05__theta-8.0","final_rate_not_settled,final_theta_not_settled",2.801331701511747,3.59778236341901,11.87386079405315,0.28411475269944575,0.06123753841580246,10.26879822926627
history8 16_16,1.0,18,0,18,1.0,True,,,0.003232498494664474,0.006965255222876211,8.246780491786971,0.2939254058985292,0.006538874710030975,0.045237398132452526
history8 16_16,2.0,18,0,18,1.0,True,,,0.003559976657936655,0.007819605262200824,8.884508790117351,0.3391470555318404,0.007290435461425,0.051922165400071
history8 16_16,3.0,18,18,0,0.0,False,"x+0.00__theta+3.0,x+0.00__theta+5.0,x+0.00__theta+8.0,x+0.00__theta-3.0,x+0.00__theta-5.0,x+0.00__theta-8.0,x+0.05__theta+3.0,x+0.05__theta+5.0,x+0.05__theta+8.0,x+0.05__theta-3.0,x+0.05__theta-5.0,x+0.05__theta-8.0,x-0.05__theta+3.0,x-0.05__theta+5.0,x-0.05__theta+8.0,x-0.05__theta-3.0,x-0.05__theta-5.0,x-0.05__theta-8.0","angle_limit,final_rate_not_settled",1.2462740619291868,2.3569937720903154,21.8666773978131,0.6760951461376455,0.6760951461376455,21.8666773978131
state6 32_32_32,1.0,18,0,18,1.0,True,,,0.0029557909487257497,0.00607654506835378,8.164757168120758,0.35277466329625223,0.005861281618191492,0.02290908495039446
state6 32_32_32,2.0,18,4,14,0.7777777777777778,False,"x+0.00__theta+5.0,x+0.00__theta-5.0,x+0.05__theta-5.0,x-0.05__theta+5.0",final_rate_not_settled,0.3681171081961038,0.6403859111465737,9.075393514712802,0.4638933219860426,0.0136410551798157,0.9836104588123386
rich11 32_32,1.0,18,0,18,1.0,True,,,0.009555997200478962,0.02488408616564729,8.03302951601403,0.26603472693677216,0.0018757845472501939,0.028189096158225724
rich11 32_32,2.0,18,0,18,1.0,True,,,0.061565817468275025,0.09527944190838286,8.337884298942654,0.2830751424468225,0.002250360099232132,0.12634583081661827
rich11 32_32,3.0,18,0,18,1.0,True,,,0.3037024715340657,0.33169043382570323,9.339678394564539,0.33013864412972066,0.004731388658465294,0.41089564029555925
rich11 32_32,4.0,18,18,0,0.0,False,"x+0.00__theta+3.0,x+0.00__theta+5.0,x+0.00__theta+8.0,x+0.00__theta-3.0,x+0.00__theta-5.0,x+0.00__theta-8.0,x+0.05__theta+3.0,x+0.05__theta+5.0,x+0.05__theta+8.0,x+0.05__theta-3.0,x+0.05__theta-5.0,x+0.05__theta-8.0,x-0.05__theta+3.0,x-0.05__theta+5.0,x-0.05__theta+8.0,x-0.05__theta-3.0,x-0.05__theta-5.0,x-0.05__theta-8.0","final_rate_not_settled,final_theta_not_settled",0.5892799848077622,0.9032861480965971,12.420290638851869,0.600908381808311,0.035198725633999416,2.2698634138040705
history8 32_32_32,1.0,18,0,18,1.0,True,,,0.004392457678348225,0.0090443009200635,8.020383597659173,0.26401490491212776,0.008552603147316469,0.05058543045064685
history8 32_32_32,2.0,18,0,18,1.0,True,,,0.036899644684725945,0.06775763404018388,8.354783830292877,0.28346858647695816,0.008882450079575605,0.09520843547488854
history8 32_32_32,3.0,18,0,18,1.0,True,,,0.10088502328243464,0.19135740518109312,9.507568558277745,0.34486723071469233,0.006928046976033655,0.3673603946554151
history8 32_32_32,4.0,18,18,0,0.0,False,"x+0.00__theta+3.0,x+0.00__theta+5.0,x+0.00__theta+8.0,x+0.00__theta-3.0,x+0.00__theta-5.0,x+0.00__theta-8.0,x+0.05__theta+3.0,x+0.05__theta+5.0,x+0.05__theta+8.0,x+0.05__theta-3.0,x+0.05__theta-5.0,x+0.05__theta-8.0,x-0.05__theta+3.0,x-0.05__theta+5.0,x-0.05__theta+8.0,x-0.05__theta-3.0,x-0.05__theta-5.0,x-0.05__theta-8.0","angle_limit,final_rate_not_settled,final_theta_not_settled",0.927959590031548,1.690650077121409,21.550089022450774,0.19475066965923896,0.18059518315399833,21.550089022450774
state6 16_16,1.0,18,0,18,1.0,True,,,0.0027756491063606966,0.005775306572066301,8.033701202094452,0.2644935595903598,0.005625730981232861,0.040753259608854564
state6 16_16,2.0,18,0,18,1.0,True,,,0.022844933891632918,0.039074461325688335,8.451563323965345,0.2954198116842548,0.006130259009112053,0.04863520867054025
state6 16_16,3.0,18,18,0,0.0,False,"x+0.00__theta+3.0,x+0.00__theta+5.0,x+0.00__theta+8.0,x+0.00__theta-3.0,x+0.00__theta-5.0,x+0.00__theta-8.0,x+0.05__theta+3.0,x+0.05__theta+5.0,x+0.05__theta+8.0,x+0.05__theta-3.0,x+0.05__theta-5.0,x+0.05__theta-8.0,x-0.05__theta+3.0,x-0.05__theta+5.0,x-0.05__theta+8.0,x-0.05__theta-3.0,x-0.05__theta-5.0,x-0.05__theta-8.0",final_rate_not_settled,0.955859532761183,1.0056066030198751,9.781242582189703,0.3927346327006377,0.012331322395899316,1.0385263598654977
rich11 16_16,1.0,18,0,18,1.0,True,,,0.003990361350046753,0.00565952217288831,8.047535066193335,0.2539030780300983,0.005441592389896344,0.023056738867865197
rich11 16_16,2.0,18,0,18,1.0,True,,,0.009070666715841965,0.014589294899114286,8.410997294757827,0.2745206495685397,0.005521418737268793,0.025454885189520677
rich11 16_16,3.0,18,0,18,1.0,True,,,0.20874654629443004,0.4369336135838597,9.471550821849796,0.32152615449655386,0.009510548379541746,0.8215165955540491
rich11 16_16,4.0,18,12,6,0.3333333333333333,False,"x+0.00__theta+5.0,x+0.00__theta+8.0,x+0.00__theta-8.0,x+0.05__theta+5.0,x+0.05__theta+8.0,x+0.05__theta-3.0,x+0.05__theta-5.0,x+0.05__theta-8.0,x-0.05__theta+3.0,x-0.05__theta+5.0,x-0.05__theta+8.0,x-0.05__theta-8.0","final_rate_not_settled,final_theta_not_settled",0.6157624366257625,1.0971513237552535,12.341055400750133,0.5343703347954974,0.017849454876353928,2.030602258453844
history8 32_32,1.0,18,0,18,1.0,True,,,0.008150197338540808,0.013060294926198297,8.028936753034104,0.2529488917770974,0.011970443572345096,0.055633712199914975
history8 32_32,2.0,18,0,18,1.0,True,,,0.07499784663794735,0.09742060211158995,8.32033141563907,0.2632989039575042,0.010784172152243707,0.1463487371591089
history8 32_32,3.0,18,0,18,1.0,True,,,0.19634768887270074,0.2288752040662979,9.231144712628005,0.2891345449026361,0.007209254392969317,0.26562062450950635
history8 32_32,4.0,18,18,0,0.0,False,"x+0.00__theta+3.0,x+0.00__theta+5.0,x+0.00__theta+8.0,x+0.00__theta-3.0,x+0.00__theta-5.0,x+0.00__theta-8.0,x+0.05__theta+3.0,x+0.05__theta+5.0,x+0.05__theta+8.0,x+0.05__theta-3.0,x+0.05__theta-5.0,x+0.05__theta-8.0,x-0.05__theta+3.0,x-0.05__theta+5.0,x-0.05__theta+8.0,x-0.05__theta-3.0,x-0.05__theta-5.0,x-0.05__theta-8.0","final_rate_not_settled,final_theta_not_settled",0.6518795961916534,1.0228450728048857,11.117625024689405,0.3799400098485253,0.022695039661365192,2.016459674331158
state6 32_32,1.0,18,0,18,1.0,True,,,0.006800033409416213,0.011382522176146045,8.036259402731956,0.27055916785747647,0.010198804686959507,0.05401042058942416
state6 32_32,2.0,18,0,18,1.0,True,,,0.11139674191852039,0.16388887529882154,8.403038188576263,0.2865286870450219,0.00846690802908307,0.25482352687799736
state6 32_32,3.0,18,12,6,0.3333333333333333,False,"x+0.00__theta+3.0,x+0.00__theta+5.0,x+0.00__theta-3.0,x+0.00__theta-8.0,x+0.05__theta+3.0,x+0.05__theta+8.0,x+0.05__theta-3.0,x+0.05__theta-5.0,x-0.05__theta+3.0,x-0.05__theta+5.0,x-0.05__theta-3.0,x-0.05__theta-8.0",final_rate_not_settled,0.5881815774956017,0.8000784192796926,9.469373303467702,0.33507825800561486,0.01606847782399214,1.4402236687458005
