controller,stress_scale,num_cases,failure_count,pass_count,pass_fraction,pass_all_cases,failed_cases,failure_reasons,mean_final_state_norm,worst_final_state_norm,worst_max_abs_theta_deg,worst_max_abs_x_m,worst_final_abs_x_m,worst_final_abs_theta_deg
MPC,0.5,18,0,18,1.0,True,,,0.01649827550567508,0.03181123472264773,8.0,0.244744192334302,0.015917185626103558,0.17256607280542527
MPC,1.0,18,0,18,1.0,True,,,0.0394975923754863,0.07533583262784341,8.0,0.24556102246495545,0.04556982930226052,0.29296069671590697
MPC,1.5,18,0,18,1.0,True,,,0.06763720523602806,0.15288147012867834,8.0,0.24947300336785902,0.07373331804072618,0.6304700152304135
MPC,2.0,18,0,18,1.0,True,,,0.10955733948373815,0.27912800322268155,8.0,0.23939769705295438,0.07317745805773104,0.7944787235610349
MPC,3.0,18,0,18,1.0,True,,,0.1444285143508754,0.28568235198407416,8.0,0.26655745574036355,0.09808480814005975,1.3095637529515745
MPC,4.0,18,1,17,0.9444444444444444,False,x+0.05__theta+3.0,final_theta_not_settled,0.17958106962655382,0.33559666000214944,8.0,0.24357174640244383,0.07918825735898943,2.082866075932436
history8 16_16,0.5,18,0,18,1.0,True,,,0.015523207407044073,0.038972168146049264,8.117809990538543,0.2823173750163124,0.013230147876848064,0.15303979428046582
history8 16_16,1.0,18,0,18,1.0,True,,,0.0536214573990191,0.10983702344974484,8.158912293310625,0.2847722228419934,0.023430411207148196,0.2937885461479329
history8 16_16,1.5,18,0,18,1.0,True,,,0.08363824612419662,0.22633122289344684,8.19415660298881,0.2942462333652785,0.04830517966408205,0.45034449073334254
history8 16_16,2.0,18,0,18,1.0,True,,,0.12503341911722382,0.26035521639319287,8.183915967054936,0.2824042686418448,0.04722035434529649,0.6802762746086387
history8 16_16,3.0,18,0,18,1.0,True,,,0.14082269681300497,0.3458220466645716,8.153438414167205,0.28054998711163354,0.06419345980543201,1.02457970231898
history8 16_16,4.0,18,0,18,1.0,True,,,0.17059603631962816,0.3912987986409511,8.2201164613109,0.2803935823256205,0.050632719511191644,1.5256287800835482
history8 16_16,5.0,18,2,16,0.8888888888888888,False,"x+0.00__theta+3.0,x-0.05__theta+8.0",final_rate_not_settled,0.24523766172771033,0.5287653004330599,8.457579724959473,0.3203115266276582,0.09261527309266136,1.6833319081926186
state6 32_32_32,0.5,18,0,18,1.0,True,,,0.0272769853767493,0.07190273812147066,8.022547589721723,0.3323492048630665,0.0115315490675331,0.18073511800549028
state6 32_32_32,1.0,18,0,18,1.0,True,,,0.06139422591464568,0.13852125606968368,8.053432350268547,0.3366275384631925,0.02486735919627453,0.3098392258788549
state6 32_32_32,1.5,18,0,18,1.0,True,,,0.10083969145913559,0.22003560357179994,8.074550392780166,0.3443846923565946,0.03971279232566285,0.4897706009479099
state6 32_32_32,2.0,18,0,18,1.0,True,,,0.13257358146457796,0.24927524296629344,8.048184460729567,0.3338416527109517,0.05105850894897454,0.7522451618212346
state6 32_32_32,3.0,18,0,18,1.0,True,,,0.12514733823857613,0.2902632633092986,8.028847235439633,0.3273356819214206,0.056649290041131256,0.7947625536174631
state6 32_32_32,4.0,18,0,18,1.0,True,,,0.2017237958858119,0.46555391636779936,8.095698680536945,0.3326489884215178,0.038216681594472876,1.5504613010776749
state6 32_32_32,5.0,18,2,16,0.8888888888888888,False,"x-0.05__theta+3.0,x-0.05__theta+8.0","final_rate_not_settled,final_x_not_settled",0.2164044129141559,0.5219366727134339,8.26091475951427,0.3705599193427568,0.10482814381332284,1.528177199701585
rich11 32_32,0.5,18,0,18,1.0,True,,,0.024152391470426138,0.05908151941200868,8.0,0.25837663422680157,0.008398309505920082,0.1541025614392362
rich11 32_32,1.0,18,0,18,1.0,True,,,0.05052382997985841,0.12607597011564045,8.003169736915961,0.26082374644871953,0.025708323508124922,0.33674003518807033
rich11 32_32,1.5,18,0,18,1.0,True,,,0.0755673111330924,0.1970488809955263,8.009576226473678,0.2624134350713565,0.046820494804265415,0.42866216827876574
rich11 32_32,2.0,18,0,18,1.0,True,,,0.11604990969764074,0.23598215407599146,8.0,0.2531254339190987,0.04559807041094689,0.7868184737461762
rich11 32_32,3.0,18,0,18,1.0,True,,,0.13999262466178689,0.34918802030011475,8.004617646004727,0.2530321001649058,0.06260775851413013,0.9963927283452166
rich11 32_32,4.0,18,0,18,1.0,True,,,0.17095103262047243,0.34427820687560584,8.02028548750419,0.2543556495983542,0.0650137839041224,1.631980020117775
rich11 32_32,5.0,18,1,17,0.9444444444444444,False,x-0.05__theta+8.0,final_rate_not_settled,0.23770901513976142,0.5974177172677884,8.07163669093006,0.2802790866752002,0.09259020683861754,1.9419253159374157
history8 32_32_32,0.5,18,0,18,1.0,True,,,0.020698344290267526,0.05331446859583041,8.0,0.25912498735057954,0.014649710374359078,0.162132443637198
history8 32_32_32,1.0,18,0,18,1.0,True,,,0.05579333398918998,0.11669854924251837,8.0,0.2594724984998051,0.025721204175592954,0.3191048574319607
history8 32_32_32,1.5,18,0,18,1.0,True,,,0.08510930805693843,0.21373465345818557,8.0,0.2660386946414998,0.04500019848062859,0.4740456614624496
history8 32_32_32,2.0,18,0,18,1.0,True,,,0.11672648957293322,0.27704169942670925,8.0,0.2585216301546804,0.05502349735625293,0.7806011820467835
history8 32_32_32,3.0,18,0,18,1.0,True,,,0.15439977030359683,0.31189660856500445,8.0,0.25780172017456815,0.06874964202007988,1.0663695676999578
history8 32_32_32,4.0,18,0,18,1.0,True,,,0.16863066687359385,0.4314695188882311,8.0,0.25903546179707077,0.04504063647379252,1.5653578080630195
history8 32_32_32,5.0,18,3,15,0.8333333333333334,False,"x+0.00__theta+3.0,x+0.00__theta+5.0,x-0.05__theta+3.0","final_rate_not_settled,final_x_not_settled",0.22670827501168128,0.5235891607977742,8.086046465626792,0.2849382564597849,0.11304222482642824,1.7824053063418606
state6 16_16,0.5,18,0,18,1.0,True,,,0.01815686815412865,0.05231798815597713,8.0,0.2534324963916421,0.010945218105637762,0.16892092464222877
state6 16_16,1.0,18,0,18,1.0,True,,,0.05546370476997357,0.13323488154202,8.001037915484385,0.25639066132002053,0.0199568352916392,0.3119480151103315
state6 16_16,1.5,18,0,18,1.0,True,,,0.09021945324482476,0.22629633316916034,8.006055267769597,0.26475185242379135,0.050592458424064804,0.48918707226939706
state6 16_16,2.0,18,0,18,1.0,True,,,0.13975903518578325,0.2793715162994975,8.0,0.25358290668848676,0.04197821043086573,0.7747805137322606
state6 16_16,3.0,18,0,18,1.0,True,,,0.14284201243521746,0.3458167034975374,8.0,0.2551387799398786,0.061744738928482305,1.0169010433427024
state6 16_16,4.0,18,0,18,1.0,True,,,0.19752467113258373,0.4683334755862658,8.009753734312524,0.25571384294412036,0.059195492842287215,1.6400554857436556
state6 16_16,5.0,18,1,17,0.9444444444444444,False,x-0.05__theta+8.0,final_rate_not_settled,0.2672423532531243,0.6222233063641907,8.078082101718312,0.2778353949919478,0.09004832042368927,1.5257748356112446
rich11 16_16,0.5,18,0,18,1.0,True,,,0.017317594098655426,0.04412229268936603,8.00258150307467,0.24761179812973416,0.012054005451925578,0.1494042274412228
rich11 16_16,1.0,18,0,18,1.0,True,,,0.04810676691917695,0.12149228090137336,8.016107147828158,0.24810246570413147,0.026906511414511808,0.30173964648598517
rich11 16_16,1.5,18,0,18,1.0,True,,,0.07610365643569125,0.18807640428211872,8.031496090545998,0.25165638283279346,0.042883584883215725,0.4647506152019829
rich11 16_16,2.0,18,0,18,1.0,True,,,0.11712069054194936,0.23123190459897489,8.020076797212713,0.2447608008710114,0.04740191411614226,0.7080657347519239
rich11 16_16,3.0,18,0,18,1.0,True,,,0.13304064682151584,0.30288044406919196,8.02378017653035,0.24344137950233655,0.054766689424512405,0.9008735974601518
rich11 16_16,4.0,18,0,18,1.0,True,,,0.15865429661988864,0.3463602247139202,8.039542259875326,0.24925443001692404,0.05249734995438748,1.4520639673159899
rich11 16_16,5.0,18,0,18,1.0,True,,,0.21512507908788944,0.4950421169472628,8.164434415035453,0.25774539719665573,0.07855928282381991,1.5232540943675614
rich11 16_16,6.0,18,2,16,0.8888888888888888,False,"x+0.00__theta+8.0,x-0.05__theta-8.0",final_rate_not_settled,0.2333654281541256,0.6275403099905981,8.059444540398284,0.3057153854059734,0.08875090775800111,1.5165469426506775
history8 32_32,0.5,18,0,18,1.0,True,,,0.026027263540332343,0.06654194099777151,8.0,0.2501506461285345,0.01802022055701335,0.16539306196155296
history8 32_32,1.0,18,0,18,1.0,True,,,0.06007854363509482,0.1254435284528898,8.0,0.24991956497003445,0.028881504834947856,0.30632557824208395
history8 32_32,1.5,18,0,18,1.0,True,,,0.08608682808653684,0.22283883601123425,8.005629400416915,0.2531759162689959,0.04385794282705748,0.46063311589651956
history8 32_32,2.0,18,0,18,1.0,True,,,0.12139715879395603,0.2748226648098889,8.0,0.24820465256228583,0.05707124132347927,0.7923816786802342
history8 32_32,3.0,18,0,18,1.0,True,,,0.14971784384665154,0.30968633600889756,8.0,0.24354915815665432,0.07080612360086705,1.0929220495348322
history8 32_32,4.0,18,0,18,1.0,True,,,0.16855991822915836,0.41006159126753705,8.009701321277086,0.2435182658239169,0.05192502984091751,1.574427043095393
history8 32_32,5.0,18,3,15,0.8333333333333334,False,"x+0.00__theta+3.0,x+0.00__theta+5.0,x-0.05__theta+3.0","final_rate_not_settled,final_x_not_settled",0.2285072660823834,0.5276883435609422,8.105349259519095,0.27048960567625924,0.10234129972919355,1.8012236279224907
state6 32_32,0.5,18,0,18,1.0,True,,,0.030594958105546403,0.07157964408545364,8.0,0.2624894796313645,0.011683663329488166,0.18378674000262366
state6 32_32,1.0,18,0,18,1.0,True,,,0.06396267728982001,0.1464420866514646,8.007293080697128,0.265890200388414,0.023974799237279618,0.291445226455897
state6 32_32,1.5,18,0,18,1.0,True,,,0.09031315645096456,0.2315591437063012,8.009235135963888,0.2754315958008452,0.054135823839841724,0.4794260581147527
state6 32_32,2.0,18,0,18,1.0,True,,,0.1345729072865495,0.2675766139278906,8.005627505424236,0.26076816321609286,0.04693468507916567,0.8162387465067253
state6 32_32,3.0,18,0,18,1.0,True,,,0.13926691402402433,0.3304887357403782,8.000421832579873,0.26476199618480467,0.056900928991185276,0.9977732419518776
state6 32_32,4.0,18,0,18,1.0,True,,,0.18002439475794219,0.3872142995623028,8.016338008138234,0.26467930973901194,0.056358424300496646,1.607128189386712
state6 32_32,5.0,18,1,17,0.9444444444444444,False,x-0.05__theta+8.0,final_rate_not_settled,0.23696080804654251,0.5569565125931193,8.128299794965178,0.2879013536726893,0.08880948713437957,1.726613032508987
